Datetime,Adj Close,Close,High,Low,Open,Volume
2024-10-22 19:00:00+00:00,5849.02978515625,5849.02978515625,5849.18994140625,5847.52978515625,5848.7099609375,17325000
2024-10-22 19:05:00+00:00,5851.240234375,5851.240234375,5851.25,5849.080078125,5849.14013671875,19690000
2024-10-22 19:10:00+00:00,5852.75,5852.75,5852.8798828125,5851.35009765625,5851.35009765625,19206000
2024-10-22 19:15:00+00:00,5853.93017578125,5853.93017578125,5854.740234375,5852.240234375,5852.7001953125,18434000
2024-10-22 19:20:00+00:00,5853.31005859375,5853.31005859375,5854.31982421875,5852.72998046875,5853.990234375,17970000
2024-10-22 19:25:00+00:00,5854.35986328125,5854.35986328125,5854.39013671875,5853.08984375,5853.259765625,20910000
2024-10-22 19:30:00+00:00,5856.3798828125,5856.3798828125,5856.39013671875,5854.35986328125,5854.419921875,25913000
2024-10-22 19:35:00+00:00,5855.0498046875,5855.0498046875,5858.43994140625,5855.02001953125,5856.35009765625,25150000
2024-10-22 19:40:00+00:00,5856.27001953125,5856.27001953125,5856.39013671875,5854.14013671875,5855.08984375,25994000
2024-10-22 19:45:00+00:00,5857.490234375,5857.490234375,5860.3701171875,5855.7900390625,5856.25,34862000
2024-10-22 19:50:00+00:00,5858.93017578125,5858.93017578125,5859.52978515625,5855.0498046875,5857.47998046875,61903000
2024-10-22 19:55:00+00:00,5851.08984375,5851.08984375,5858.8798828125,5850.6298828125,5858.8798828125,142854000
2024-10-23 13:30:00+00:00,5832.81982421875,5832.81982421875,5834.72021484375,5827.89013671875,5834.5,0
2024-10-23 13:35:00+00:00,5832.009765625,5832.009765625,5834.18994140625,5830.27001953125,5832.4501953125,43179173
2024-10-23 13:40:00+00:00,5829.990234375,5829.990234375,5833.0498046875,5828.830078125,5832.0400390625,32384959
2024-10-23 13:45:00+00:00,5833.2099609375,5833.2099609375,5833.740234375,5829.419921875,5830.1298828125,30895492
2024-10-23 13:50:00+00:00,5830.93017578125,5830.93017578125,5833.580078125,5829.47998046875,5833.2998046875,31134716
2024-10-23 13:55:00+00:00,5831.43017578125,5831.43017578125,5833.66015625,5830.419921875,5830.93994140625,28427910
2024-10-23 14:00:00+00:00,5826.18994140625,5826.18994140625,5832.4599609375,5825.39990234375,5831.39990234375,41396833
2024-10-23 14:05:00+00:00,5825.27978515625,5825.27978515625,5827.89013671875,5820.169921875,5826.3701171875,36762229
2024-10-23 14:10:00+00:00,5826.669921875,5826.669921875,5828.0498046875,5825.259765625,5825.2998046875,28959334
2024-10-23 14:15:00+00:00,5821.22998046875,5821.22998046875,5826.68017578125,5821.2001953125,5826.68017578125,26383901
2024-10-23 14:20:00+00:00,5821.259765625,5821.259765625,5824.25,5819.830078125,5821.10986328125,24400512
2024-10-23 14:25:00+00:00,5828.14990234375,5828.14990234375,5828.5,5819.10009765625,5821.240234375,27141313
2024-10-23 14:30:00+00:00,5830.81982421875,5830.81982421875,5831.14990234375,5826.22998046875,5828.1298828125,24646030
2024-10-23 14:35:00+00:00,5830.68994140625,5830.68994140625,5830.9501953125,5828.56005859375,5830.8798828125,21363636
2024-10-23 14:40:00+00:00,5831.64990234375,5831.64990234375,5832.56005859375,5830.27001953125,5830.72021484375,19352347
2024-10-23 14:45:00+00:00,5830.990234375,5830.990234375,5834.85009765625,5830.77978515625,5831.68017578125,23669144
2024-10-23 14:50:00+00:00,5823.56005859375,5823.56005859375,5831.83984375,5823.240234375,5830.97998046875,24872935
2024-10-23 14:55:00+00:00,5823.2998046875,5823.2998046875,5825.759765625,5822.669921875,5823.7001953125,21554776
2024-10-23 15:00:00+00:00,5825.2900390625,5825.2900390625,5825.2900390625,5821.330078125,5823.31982421875,20082757
2024-10-23 15:05:00+00:00,5821.18017578125,5821.18017578125,5825.5498046875,5821.06005859375,5825.330078125,18879224
2024-10-23 15:10:00+00:00,5810.64013671875,5810.64013671875,5821.47021484375,5807.83984375,5821.22998046875,27898103
2024-10-23 15:15:00+00:00,5809.4599609375,5809.4599609375,5811.02978515625,5809.06982421875,5810.64990234375,20145937
2024-10-23 15:20:00+00:00,5811.509765625,5811.509765625,5815.43017578125,5809.22021484375,5809.47021484375,19059381
2024-10-23 15:25:00+00:00,5806.580078125,5806.580078125,5811.81982421875,5806.509765625,5811.419921875,19912392
2024-10-23 15:30:00+00:00,5806.3798828125,5806.3798828125,5807.669921875,5805.97998046875,5806.60009765625,17551831
2024-10-23 15:35:00+00:00,5811.39013671875,5811.39013671875,5812.41015625,5806.47021484375,5806.5,17756997
2024-10-23 15:40:00+00:00,5813.68994140625,5813.68994140625,5813.75,5810.27978515625,5811.56982421875,16741221
2024-10-23 15:45:00+00:00,5813.33984375,5813.33984375,5815.47021484375,5813.10009765625,5813.75,16912081
2024-10-23 15:50:00+00:00,5812.259765625,5812.259765625,5815.18017578125,5810.56005859375,5813.2900390625,20688527
2024-10-23 15:55:00+00:00,5816.490234375,5816.490234375,5816.77001953125,5811.0498046875,5812.3798828125,19320038
2024-10-23 16:00:00+00:00,5807.89013671875,5807.89013671875,5816.669921875,5806.14990234375,5816.669921875,20929782
2024-10-23 16:05:00+00:00,5807.68994140625,5807.68994140625,5809.66015625,5805.27978515625,5807.740234375,17949412
2024-10-23 16:10:00+00:00,5806.08984375,5806.08984375,5808.5400390625,5805.64990234375,5807.68994140625,17760500
2024-10-23 16:15:00+00:00,5806.06982421875,5806.06982421875,5807.72021484375,5804.89013671875,5806.080078125,17269043
2024-10-23 16:20:00+00:00,5802.06982421875,5802.06982421875,5806.830078125,5801.68017578125,5805.97021484375,17276432
2024-10-23 16:25:00+00:00,5799.5498046875,5799.5498046875,5803.52978515625,5799.22021484375,5802.0498046875,17360494
2024-10-23 16:30:00+00:00,5800.25,5800.25,5800.43994140625,5794.7001953125,5799.68017578125,18946159
2024-10-23 16:35:00+00:00,5800.5,5800.5,5802.740234375,5800.2900390625,5800.31005859375,15413096
2024-10-23 16:40:00+00:00,5801.93994140625,5801.93994140625,5803.7099609375,5800.259765625,5800.5,12170370
2024-10-23 16:45:00+00:00,5805.2001953125,5805.2001953125,5805.2001953125,5801.9501953125,5802.02978515625,13700709
2024-10-23 16:50:00+00:00,5798.60009765625,5798.60009765625,5805.81982421875,5797.14013671875,5805.22998046875,16759000
2024-10-23 16:55:00+00:00,5799.56982421875,5799.56982421875,5801.7998046875,5798.43017578125,5798.58984375,12060000
2024-10-23 17:00:00+00:00,5793.31982421875,5793.31982421875,5799.5,5792.669921875,5799.5,18026000
2024-10-23 17:05:00+00:00,5792.25,5792.25,5795.5400390625,5791.759765625,5793.25,17594000
2024-10-23 17:10:00+00:00,5784.10009765625,5784.10009765625,5792.91015625,5784.10009765625,5792.16015625,22245000
2024-10-23 17:15:00+00:00,5785.06005859375,5785.06005859375,5786.9501953125,5783.68994140625,5784.27001953125,19379000
2024-10-23 17:20:00+00:00,5783.97021484375,5783.97021484375,5787.02001953125,5783.1201171875,5784.9501953125,17222000
2024-10-23 17:25:00+00:00,5787.81982421875,5787.81982421875,5787.81982421875,5783.47998046875,5783.77001953125,16257000
2024-10-23 17:30:00+00:00,5783.35009765625,5783.35009765625,5787.89013671875,5782.06982421875,5787.89013671875,16432000
2024-10-23 17:35:00+00:00,5780.1201171875,5780.1201171875,5783.91015625,5780.1201171875,5783.35009765625,18233000
2024-10-23 17:40:00+00:00,5781.60986328125,5781.60986328125,5782.56005859375,5779.7001953125,5780.1201171875,17724000
2024-10-23 17:45:00+00:00,5783.02001953125,5783.02001953125,5784.47998046875,5780.830078125,5781.56982421875,16509000
2024-10-23 17:50:00+00:00,5779.0400390625,5779.0400390625,5783.509765625,5778.27978515625,5783.14990234375,17582000
2024-10-23 17:55:00+00:00,5777.16015625,5777.16015625,5778.97021484375,5776.27978515625,5778.97021484375,17012000
2024-10-23 18:00:00+00:00,5770.8701171875,5770.8701171875,5777.16015625,5770.8701171875,5777.1298828125,20057000
2024-10-23 18:05:00+00:00,5772.81982421875,5772.81982421875,5772.93994140625,5768.68017578125,5770.9501953125,20062000
2024-10-23 18:10:00+00:00,5767.4599609375,5767.4599609375,5772.91015625,5767.419921875,5772.759765625,18086000
2024-10-23 18:15:00+00:00,5763.77001953125,5763.77001953125,5768.080078125,5762.41015625,5767.52978515625,18673000
2024-10-23 18:20:00+00:00,5770.5498046875,5770.5498046875,5771.6201171875,5763.759765625,5763.759765625,20848000
2024-10-23 18:25:00+00:00,5773.27001953125,5773.27001953125,5774.47021484375,5770.25,5770.580078125,19031000
2024-10-23 18:30:00+00:00,5781.06982421875,5781.06982421875,5781.10986328125,5772.18994140625,5773.169921875,21592000
2024-10-23 18:35:00+00:00,5784.39013671875,5784.39013671875,5784.419921875,5780.31982421875,5781.0498046875,19380000
2024-10-23 18:40:00+00:00,5786.4501953125,5786.4501953125,5788.080078125,5783.240234375,5784.4501953125,18534000
2024-10-23 18:45:00+00:00,5788.919921875,5788.919921875,5789.93994140625,5786.52001953125,5786.52001953125,18406000
2024-10-23 18:50:00+00:00,5786.56982421875,5786.56982421875,5789.77001953125,5786.14990234375,5789.02978515625,17590000
2024-10-23 18:55:00+00:00,5789.64990234375,5789.64990234375,5789.64990234375,5785.85009765625,5786.580078125,18929000
2024-10-23 19:00:00+00:00,5789.1201171875,5789.1201171875,5789.7001953125,5787.7998046875,5789.56005859375,16701000
2024-10-23 19:05:00+00:00,5787.830078125,5787.830078125,5789.330078125,5786.68017578125,5789.169921875,17896000
2024-10-23 19:10:00+00:00,5786.6298828125,5786.6298828125,5789.5,5785.06005859375,5787.89990234375,21110000
2024-10-23 19:15:00+00:00,5791.14990234375,5791.14990234375,5791.4501953125,5786.5400390625,5786.58984375,19497000
2024-10-23 19:20:00+00:00,5790.27978515625,5790.27978515625,5791.93994140625,5788.77001953125,5791.169921875,26569000
2024-10-23 19:25:00+00:00,5790.85009765625,5790.85009765625,5793.08984375,5788.60986328125,5790.27978515625,27402000
2024-10-23 19:30:00+00:00,5791.509765625,5791.509765625,5791.93017578125,5788.8798828125,5790.8701171875,28177000
2024-10-23 19:35:00+00:00,5795.27978515625,5795.27978515625,5795.2900390625,5791.3798828125,5791.4599609375,31191000
2024-10-23 19:40:00+00:00,5797.6298828125,5797.6298828125,5798.06005859375,5794.22021484375,5795.2998046875,30759000
2024-10-23 19:45:00+00:00,5795.47021484375,5795.47021484375,5798.0498046875,5794.4599609375,5797.72998046875,38772000
2024-10-23 19:50:00+00:00,5794.97021484375,5794.97021484375,5799.080078125,5794.75,5795.43994140625,70806000
2024-10-23 19:55:00+00:00,5797.58984375,5797.58984375,5798.4599609375,5794.81982421875,5794.919921875,145185000
2024-10-24 13:30:00+00:00,5808.85986328125,5808.85986328125,5817.7998046875,5806.419921875,5817.7998046875,0
2024-10-24 13:35:00+00:00,5809.52001953125,5809.52001953125,5812.35986328125,5808.08984375,5808.7099609375,47985257
2024-10-24 13:40:00+00:00,5809.0400390625,5809.0400390625,5811.1298828125,5806.91015625,5809.990234375,38171715
2024-10-24 13:45:00+00:00,5806.22998046875,5806.22998046875,5809.52001953125,5803.91015625,5808.919921875,41489015
2024-10-24 13:50:00+00:00,5811.080078125,5811.080078125,5811.2900390625,5805.1298828125,5806.16015625,34313060
2024-10-24 13:55:00+00:00,5812.56005859375,5812.56005859375,5813.02978515625,5809.68017578125,5811.27978515625,29518998
2024-10-24 14:00:00+00:00,5813.64013671875,5813.64013671875,5817.27001953125,5811.52001953125,5812.919921875,35951552
2024-10-24 14:05:00+00:00,5810.330078125,5810.330078125,5813.72998046875,5808.7998046875,5813.580078125,29147287
2024-10-24 14:10:00+00:00,5809.47998046875,5809.47998046875,5813.08984375,5809.240234375,5810.18017578125,28161120
2024-10-24 14:15:00+00:00,5809.43017578125,5809.43017578125,5810.66015625,5806.72998046875,5809.5,29572794
2024-10-24 14:20:00+00:00,5812.5400390625,5812.5400390625,5812.56982421875,5807.52001953125,5809.3701171875,25733836
2024-10-24 14:25:00+00:00,5807.0400390625,5807.0400390625,5813.77978515625,5806.2998046875,5812.6201171875,30021551
2024-10-24 14:30:00+00:00,5815.7001953125,5815.7001953125,5815.830078125,5807.06982421875,5807.06982421875,24221263
2024-10-24 14:35:00+00:00,5814.68994140625,5814.68994140625,5815.9501953125,5813.91015625,5815.77001953125,22745433
2024-10-24 14:40:00+00:00,5813.93994140625,5813.93994140625,5814.83984375,5813.18017578125,5814.68017578125,23974835
2024-10-24 14:45:00+00:00,5808.4501953125,5808.4501953125,5813.89013671875,5807.97998046875,5813.89013671875,21227517
2024-10-24 14:50:00+00:00,5806.0400390625,5806.0400390625,5808.580078125,5803.77978515625,5808.490234375,20155361
2024-10-24 14:55:00+00:00,5806.1298828125,5806.1298828125,5807.7900390625,5804.83984375,5806.0,18507216
2024-10-24 15:00:00+00:00,5804.60009765625,5804.60009765625,5807.97021484375,5804.60009765625,5806.16015625,22711871
2024-10-24 15:05:00+00:00,5805.60986328125,5805.60986328125,5805.60986328125,5801.0,5804.6298828125,19759788
2024-10-24 15:10:00+00:00,5809.830078125,5809.830078125,5809.919921875,5805.60986328125,5805.60986328125,19899664
2024-10-24 15:15:00+00:00,5810.91015625,5810.91015625,5811.740234375,5809.10986328125,5809.77978515625,18516268
2024-10-24 15:20:00+00:00,5805.33984375,5805.33984375,5811.419921875,5804.52978515625,5810.85009765625,22136740
2024-10-24 15:25:00+00:00,5804.47998046875,5804.47998046875,5806.7998046875,5804.18994140625,5805.35009765625,17982219
2024-10-24 15:30:00+00:00,5805.06005859375,5805.06005859375,5805.330078125,5802.169921875,5804.56982421875,19044297
2024-10-24 15:35:00+00:00,5800.31005859375,5800.31005859375,5805.0498046875,5800.18994140625,5805.0498046875,19295671
2024-10-24 15:40:00+00:00,5799.18994140625,5799.18994140625,5801.68994140625,5798.85009765625,5800.27978515625,18842140
2024-10-24 15:45:00+00:00,5789.97998046875,5789.97998046875,5799.91015625,5789.31005859375,5799.14990234375,21465837
2024-10-24 15:50:00+00:00,5795.509765625,5795.509765625,5795.509765625,5788.68994140625,5789.75,19040915
2024-10-24 15:55:00+00:00,5799.39013671875,5799.39013671875,5800.22998046875,5795.7099609375,5795.7099609375,16631778
2024-10-24 16:00:00+00:00,5796.830078125,5796.830078125,5799.990234375,5796.08984375,5799.490234375,17196279
2024-10-24 16:05:00+00:00,5790.10986328125,5790.10986328125,5796.8701171875,5787.97021484375,5796.64990234375,19199515
2024-10-24 16:10:00+00:00,5786.990234375,5786.990234375,5790.990234375,5784.919921875,5790.16015625,17764658
2024-10-24 16:15:00+00:00,5788.490234375,5788.490234375,5788.58984375,5785.0498046875,5786.919921875,15872602
2024-10-24 16:20:00+00:00,5793.66015625,5793.66015625,5793.990234375,5787.10986328125,5788.6201171875,16818561
2024-10-24 16:25:00+00:00,5798.35986328125,5798.35986328125,5798.509765625,5793.27978515625,5793.7001953125,15880826
2024-10-24 16:30:00+00:00,5804.2001953125,5804.2001953125,5804.6201171875,5798.3798828125,5798.39013671875,17342953
2024-10-24 16:35:00+00:00,5803.1201171875,5803.1201171875,5805.14990234375,5800.85009765625,5804.25,14891927
2024-10-24 16:40:00+00:00,5802.0498046875,5802.0498046875,5803.77001953125,5801.990234375,5803.06982421875,15137000
2024-10-24 16:45:00+00:00,5807.259765625,5807.259765625,5807.27001953125,5801.759765625,5801.97021484375,13812000
2024-10-24 16:50:00+00:00,5805.41015625,5805.41015625,5807.56005859375,5804.009765625,5807.47021484375,15407000
2024-10-24 16:55:00+00:00,5806.64013671875,5806.64013671875,5807.1201171875,5804.83984375,5805.39013671875,12575000
2024-10-24 17:00:00+00:00,5810.7998046875,5810.7998046875,5811.2900390625,5805.81982421875,5806.60009765625,14853000
2024-10-24 17:05:00+00:00,5809.7001953125,5809.7001953125,5811.2900390625,5808.39990234375,5810.75,15225000
2024-10-24 17:10:00+00:00,5809.919921875,5809.919921875,5812.669921875,5809.740234375,5809.740234375,14008000
2024-10-24 17:15:00+00:00,5809.2001953125,5809.2001953125,5810.39990234375,5806.14990234375,5809.97021484375,15181000
2024-10-24 17:20:00+00:00,5806.919921875,5806.919921875,5809.91015625,5806.919921875,5809.240234375,13577000
2024-10-24 17:25:00+00:00,5808.47021484375,5808.47021484375,5808.47021484375,5805.68994140625,5806.89013671875,13875000
2024-10-24 17:30:00+00:00,5807.2001953125,5807.2001953125,5809.0,5806.759765625,5808.4501953125,12718000
2024-10-24 17:35:00+00:00,5810.22021484375,5810.22021484375,5810.56982421875,5807.06982421875,5807.16015625,13354000
2024-10-24 17:40:00+00:00,5813.009765625,5813.009765625,5813.22998046875,5808.77978515625,5810.240234375,16123000
2024-10-24 17:45:00+00:00,5806.89013671875,5806.89013671875,5813.27978515625,5806.06982421875,5812.97021484375,15976000
2024-10-24 17:50:00+00:00,5806.2900390625,5806.2900390625,5808.240234375,5806.0,5806.8701171875,12971000
2024-10-24 17:55:00+00:00,5802.8701171875,5802.8701171875,5807.66015625,5802.81982421875,5806.33984375,14594000
2024-10-24 18:00:00+00:00,5804.169921875,5804.169921875,5804.509765625,5800.0400390625,5803.02978515625,16777000
2024-10-24 18:05:00+00:00,5804.97021484375,5804.97021484375,5806.08984375,5804.0400390625,5804.18017578125,13367000
2024-10-24 18:10:00+00:00,5808.75,5808.75,5808.990234375,5804.419921875,5804.9599609375,13249000
2024-10-24 18:15:00+00:00,5810.009765625,5810.009765625,5810.5,5807.740234375,5808.740234375,15328000
2024-10-24 18:20:00+00:00,5809.06005859375,5809.06005859375,5811.2900390625,5808.93017578125,5810.10986328125,15855000
2024-10-24 18:25:00+00:00,5806.85986328125,5806.85986328125,5809.080078125,5805.4501953125,5809.0498046875,15783000
2024-10-24 18:30:00+00:00,5805.56005859375,5805.56005859375,5807.14990234375,5805.35986328125,5806.81005859375,15812000
2024-10-24 18:35:00+00:00,5803.81982421875,5803.81982421875,5806.47998046875,5803.64013671875,5805.58984375,14858000
2024-10-24 18:40:00+00:00,5804.60009765625,5804.60009765625,5805.0400390625,5801.93994140625,5803.759765625,17970000
2024-10-24 18:45:00+00:00,5804.47998046875,5804.47998046875,5804.68017578125,5803.2001953125,5804.580078125,16038000
2024-10-24 18:50:00+00:00,5805.47998046875,5805.47998046875,5806.72998046875,5804.47021484375,5804.47021484375,15636000
2024-10-24 18:55:00+00:00,5806.52001953125,5806.52001953125,5806.7001953125,5804.0,5805.5,17706000
2024-10-24 19:00:00+00:00,5801.259765625,5801.259765625,5806.56982421875,5801.16015625,5806.56982421875,18966000
2024-10-24 19:05:00+00:00,5806.14990234375,5806.14990234375,5806.33984375,5801.1201171875,5801.25,17334000
2024-10-24 19:10:00+00:00,5810.990234375,5810.990234375,5812.580078125,5806.18994140625,5806.18994140625,19435000
2024-10-24 19:15:00+00:00,5811.33984375,5811.33984375,5811.35009765625,5808.56982421875,5810.8798828125,19177000
